# E_inf(ij, kl, B) -- rows: (B-1)*6+ij, cols: kl
# partition order: fiber, matrix_radial_angular_1, matrix_radial_angular_2, matrix_radial_angular_3, matrix_radial_angular_4, matrix_radial_angular_5, matrix_radial_angular_6, matrix_radial_angular_7, matrix_radial_angular_8, matrix_radial_angular_9, matrix_radial_angular_10, matrix_radial_angular_11, matrix_radial_angular_12, matrix_radial_angular_13, matrix_radial_angular_14, matrix_radial_angular_15, matrix_radial_angular_16, matrix_radial_angular_17, matrix_radial_angular_18, matrix_radial_angular_19, matrix_radial_angular_20, matrix_radial_angular_21, matrix_radial_angular_22, matrix_radial_angular_23, matrix_radial_angular_24, matrix_radial_angular_25, matrix_radial_angular_26, matrix_radial_angular_27, matrix_radial_angular_28, matrix_radial_angular_29, matrix_radial_angular_30, matrix_radial_angular_31, matrix_radial_angular_32, matrix_radial_angular_33, matrix_radial_angular_34, matrix_radial_angular_35, matrix_radial_angular_36, matrix_radial_angular_37, matrix_radial_angular_38, matrix_radial_angular_39, matrix_radial_angular_40, matrix_radial_angular_41, matrix_radial_angular_42, matrix_radial_angular_43, matrix_radial_angular_44, matrix_radial_angular_45, matrix_radial_angular_46, matrix_radial_angular_47, matrix_radial_angular_48, matrix_radial_angular_49, matrix_radial_angular_50, matrix_radial_angular_51, matrix_radial_angular_52, matrix_radial_angular_53, matrix_radial_angular_54, matrix_radial_angular_55, matrix_radial_angular_56, matrix_radial_angular_57, matrix_radial_angular_58, matrix_radial_angular_59, matrix_radial_angular_60, matrix_radial_angular_61, matrix_radial_angular_62, matrix_radial_angular_63, matrix_radial_angular_64, matrix_radial_angular_65, matrix_radial_angular_66, matrix_radial_angular_67, matrix_radial_angular_68, matrix_radial_angular_69, matrix_radial_angular_70, matrix_radial_angular_71, matrix_radial_angular_72, matrix_radial_angular_73, matrix_radial_angular_74, matrix_radial_angular_75, matrix_radial_angular_76, matrix_radial_angular_77, matrix_radial_angular_78, matrix_radial_angular_79, matrix_radial_angular_80, matrix_radial_angular_81, matrix_radial_angular_82, matrix_radial_angular_83, matrix_radial_angular_84, matrix_radial_angular_85, matrix_radial_angular_86, matrix_radial_angular_87, matrix_radial_angular_88, matrix_radial_angular_89, matrix_radial_angular_90, matrix_radial_angular_91, matrix_radial_angular_92, matrix_radial_angular_93, matrix_radial_angular_94, matrix_radial_angular_95, matrix_radial_angular_96
# voigt order: xx yy zz xy yz xz
-5.73419844380399E-15 -5.60406491589749E-15  3.48921542081968E-15 -2.25952004630079E-16  1.15076703467412E+00  1.43519449247671E-01
-1.48403439201493E-14 -1.43661727154498E-14  8.44330483322990E-15 -1.50407897019510E-16  1.65804638091796E-01  4.40087952868245E-01
 1.02153969634693E+00  1.44418240807469E-02  1.07944561283006E-02  1.77960511876925E-02 -4.03082666638164E-15 -2.05904427795355E-14
 1.91904107883464E-01  1.98505951703010E+00  3.53089087474070E-01  3.68769201599132E-02 -1.27903498934334E-15  7.50062954415070E-15
 3.66632927328628E-28  3.64624016720311E-28  1.00000000000000E+00 -3.89378109853668E-29 -3.02414797882999E-16 -2.96977678097016E-16
 3.80857281254471E-02  6.27331702945895E-02  3.02456695260081E-02  8.55830850053349E-01 -3.20908643592215E-15 -3.19047020296301E-15
-1.33120542737788E-15 -1.16207432563154E-15  1.27425612146931E-15 -1.37830763548680E-16  1.09371007113806E+00  5.13481131548568E-02
-1.68113177865957E-14 -1.66006525305267E-14  9.48359831676895E-15 -1.97820954663336E-16  5.01795764357491E-02  4.97911028941543E-01
 3.73862830108695E-01 -2.88377377614401E-01 -2.74354364251714E-01  2.03714129171653E-01 -2.49956983069826E-15 -5.33363680907707E-15
 2.49860357272491E-01  3.09528395139038E+00  7.03543292598863E-01 -1.17919137094475E-01  2.04181013197303E-15  7.55561574830428E-16
-4.78186651935132E-29 -5.52018159684971E-29  1.00000000000000E+00 -8.91406990909817E-31 -2.37854666868797E-16 -5.93223323255045E-18
 3.20840337197204E-01 -5.35737188150203E-02  8.01799855146475E-02  8.96596164706343E-01 -4.65564934923625E-15 -1.85292337041886E-14
-7.94115375992082E-15 -7.92507656635240E-15  4.49628937918964E-15 -6.12439930694679E-17  1.68663316011217E+00  1.17709452785842E-01
-1.93944343523365E-15 -1.57744572423052E-15  1.25226510361323E-15  2.97882772225110E-17  1.97148227276273E-01  7.83362907670050E-02
 7.14700985254439E-01 -5.19184173002936E-01 -2.41344956324551E-01  1.13397154469809E-01 -3.32365772694812E-15 -4.81287501242420E-15
 2.33316970530853E-02  3.12367866215549E+00  6.44103107762574E-01 -2.80656730950486E-02  2.35439130677106E-15 -5.08233450721360E-16
 1.49099710322329E-28  1.25548044398709E-28  1.00000000000000E+00 -6.97411134872408E-30 -4.78958954844017E-16 -2.23548169525032E-17
 1.78977055888216E-01  7.31795000816213E-02  7.56469667909454E-02  7.44180268236915E-01 -2.28299537151004E-15 -1.21489335297226E-14
-6.26725634005534E-15 -6.07721778532697E-15  3.65147840581470E-15 -5.12511342388798E-17  1.55901422088633E+00  9.70914464311045E-02
-3.21529741712533E-15 -2.94591803198235E-15  1.92237119578433E-15 -6.95354262682756E-17  1.42672619935048E-01  1.50144118470994E-01
 8.93178451041952E-01 -5.96532417836957E-01 -2.11006190038503E-01  4.84156607536638E-02 -2.66038371760936E-15 -4.45346983518184E-15
-7.67084497519774E-02  3.06779371940251E+00  5.97325580895159E-01  2.24836411280322E-02  1.64411667585512E-15 -9.32319921483075E-16
 4.93277009325031E-29  5.06952509488034E-29  1.00000000000000E+00 -6.65204709996108E-31 -4.25018109135875E-16  3.89757839938250E-17
 8.85785652416121E-02  9.24706968762959E-02  5.43147786353673E-02  6.67294442065278E-01 -6.08614460432703E-16 -6.95107051445119E-15
-3.98001326979178E-15 -3.63880516667371E-15  2.63201017890317E-15 -1.29786962039879E-16  1.47774338459999E+00  7.05055843221417E-02
-4.24229059310615E-15 -4.06932429539503E-15  2.51904940350295E-15 -1.05274201747058E-16  8.77894913330552E-02  1.97773104504854E-01
 9.66721041140982E-01 -6.03457870349083E-01 -1.91021048762431E-01  1.14419299556145E-02 -1.34619985936743E-15 -4.91150059388757E-15
-1.00489660781185E-01  2.98682404092296E+00  5.65900314042532E-01  4.05133172686549E-02  4.56503678845059E-16 -8.51873380625122E-16
 3.76378154111552E-28  3.53878111682439E-28  1.00000000000000E+00 -1.99120622864668E-30 -4.87799804274972E-16 -1.06613914274005E-16
 2.55652596366056E-02  5.71827232205485E-02  2.48243948571417E-02  6.34497549042176E-01  4.74328995587798E-16 -2.77752632962820E-15
-1.76145881024519E-15 -1.51339641217578E-15  1.31510047151261E-15 -1.05532407687099E-16  1.42943456149494E+00  3.77479555723856E-02
-5.17725046146005E-15 -5.11554699939871E-15  3.05828866927889E-15 -1.12957833947585E-16  2.89403714228090E-02  2.24606363243272E-01
 3.73862830760963E-01 -2.88377377461392E-01 -2.74354364010127E-01 -2.03714130302660E-01 -4.63351342047891E-16  5.92908138292929E-15
 2.49860356687090E-01  3.09528394993531E+00  7.03543291986720E-01  1.17919137615167E-01  1.54091351401865E-15 -1.34869783019032E-15
-7.30365346812790E-29 -6.21691518818128E-29  1.00000000000000E+00 -2.05125116513770E-30 -3.60430779203099E-16  1.09697308180908E-17
-3.20840338957122E-01  5.35737189781848E-02 -8.01799859936885E-02  8.96596164011869E-01 -2.27440853781183E-15 -1.88416256641119E-14
-7.94258414316349E-15 -7.57175385186897E-15  4.77152425680413E-15  3.80839294393251E-17  1.68663315883775E+00 -1.17709453496424E-01
 2.01765522743334E-15  1.81391809030249E-15 -1.17235858858263E-15  6.64635175724199E-17 -1.97148228335261E-01  7.83362909847634E-02
 7.14700985492726E-01 -5.19184172091346E-01 -2.41344955979585E-01 -1.13397154920122E-01 -1.51829683644097E-15  5.63598752373565E-15
 2.33316971413272E-02  3.12367866039603E+00  6.44103107261208E-01  2.80656732228823E-02  2.11090469166227E-15 -1.64452406940247E-16
 1.45864099889266E-28  1.63988620526540E-28  1.00000000000000E+00 -8.98567783707066E-31 -5.40582750558364E-16  4.73259883398095E-17
-1.78977056534030E-01 -7.31795002358271E-02 -7.56469670309634E-02  7.44180268156665E-01 -2.75910723024536E-15 -1.20534652710817E-14
-6.23655298020261E-15 -5.94482425377996E-15  3.64805635892499E-15  9.34343847476220E-17  1.55901422006334E+00 -9.70914467171708E-02
 3.26409592890333E-15  3.05289936677972E-15 -1.91000380659483E-15  1.69001611687106E-17 -1.42672620401985E-01  1.50144118695666E-01
 8.93178451064972E-01 -5.96532417126484E-01 -2.11006189818453E-01 -4.84156609772104E-02 -1.19551369935288E-15  5.07495591133855E-15
-7.67084495484135E-02  3.06779371826263E+00  5.97325580614264E-01 -2.24836409465417E-02  1.76314951850174E-15  5.07130928163277E-16
 1.05616768910970E-28  9.68538055515447E-29  1.00000000000000E+00  8.30175476156097E-30 -6.22230387034370E-16  2.38444815169012E-17
-8.85785654739223E-02 -9.24706969516051E-02 -5.43147787276635E-02  6.67294442170264E-01 -2.94314223275026E-15 -6.54775912676517E-15
-3.97953997264697E-15 -3.56492423284775E-15  2.76995969237568E-15 -1.25919052867468E-17  1.47774338413616E+00 -7.05055843394726E-02
 4.30232798410320E-15  4.07819865013437E-15 -2.55801217203122E-15 -2.99158911650577E-17 -8.77894915236318E-02  1.97773104656788E-01
 9.66721041131306E-01 -6.03457870113205E-01 -1.91021048694569E-01 -1.14419301125552E-02 -3.42273882068770E-17  5.10733500596024E-15
-1.00489660702433E-01  2.98682404045843E+00  5.65900313926799E-01 -4.05133169829673E-02  7.05719163744306E-16  8.74205346435339E-16
 2.25210127857016E-28  2.10158490239170E-28  1.00000000000000E+00  4.01377003142552E-30 -2.69782068580419E-16 -2.48318013776641E-18
-2.55652597074443E-02 -5.71827232324639E-02 -2.48243948819772E-02  6.34497549082569E-01 -2.78482159979814E-15 -2.23517844556447E-15
-1.73429439953291E-15 -1.39425156813906E-15  1.40170363155941E-15  4.29364908360977E-17  1.42943456131758E+00 -3.77479554400059E-02
 5.19598261137043E-15  5.02805222391925E-15 -3.17980755372256E-15 -1.63221040622293E-17 -2.89403715057484E-02  2.24606363291120E-01
 8.88927404033536E-01 -4.19236182052903E-01 -1.59092633405806E-01 -4.03120892044264E-01 -1.35229491116081E-15  1.47290966318020E-14
 8.24349961664187E-03  2.73050182345838E+00  5.21623596922504E-01  1.26364534931500E-01 -2.89397998710406E-16  1.03444115953068E-16
 9.68161422255529E-29  6.99607316053159E-29  1.00000000000000E+00  5.48528080287866E-30 -6.49427514172165E-16  2.73130089901344E-16
-7.02271147703237E-01 -5.51812590490557E-02 -2.27235722025692E-01  6.89651097831628E-01  1.34575714747305E-15 -1.89532712397333E-14
-1.30733039907096E-14 -1.25666182996212E-14  7.62861039043065E-15  1.56456445132531E-16  1.34315837613930E+00 -3.42957148538001E-01
 8.52258358320256E-15  7.76501047253993E-15 -5.00898501161358E-15  3.87195223344653E-17 -4.67020342310504E-01  2.52367141734382E-01
 1.00102826711520E+00 -2.44528627906157E-01 -7.30501082372831E-02 -1.75864908541993E-01 -1.26712984859354E-15  1.42930338275955E-14
 3.20854587441829E-02  2.40213366665652E+00  4.30265737620207E-01 -3.19862284610654E-02 -1.40277527668924E-15  1.39093516476585E-15
 9.43420667620751E-29  8.32040012553790E-29  1.00000000000000E+00  5.83422478922179E-30 -3.66386063920512E-16  1.44759110036326E-16
-3.39000562307210E-01 -1.93699319587417E-01 -1.59809964568392E-01  7.29112184965805E-01  9.41603295982096E-16 -1.57615994628968E-14
-9.53794690053572E-15 -9.21580978106221E-15  5.41526276959097E-15  1.71529586232086E-16  1.22661920234418E+00 -2.43184867744892E-01
 1.19858606123359E-14  1.14506525701217E-14 -7.00182569746653E-15  8.30510230113175E-17 -3.00833623056497E-01  3.64229811790562E-01
 1.02304093200324E+00 -1.03628488871208E-01 -2.41762670603875E-02 -6.96591103725228E-02 -4.86108663026946E-16  1.76951292211986E-14
 1.15889914509824E-01  2.16223302350733E+00  3.83436881405145E-01 -5.82960279394287E-02 -1.64200190914975E-15 -1.62441560146359E-15
-2.91442903856638E-29 -7.61320238645911E-30  1.00000000000000E+00  5.32924167052138E-29 -2.65395573435975E-16  3.66492716808565E-17
-1.47459589317819E-01 -1.58977054493646E-01 -9.19309931434427E-02  7.93285045362203E-01  1.46583230726810E-15 -1.15291880928407E-14
-5.79362528314066E-15 -5.50110582129836E-15  3.57196846102785E-15  2.10420273723249E-16  1.15076703416736E+00 -1.43519449441484E-01
 1.48006384205475E-14  1.43209527897282E-14 -8.54435155166914E-15  5.37384755942273E-17 -1.65804638229701E-01  4.40087953320236E-01
 1.02153969634942E+00  1.44418243454765E-02  1.07944562084695E-02 -1.77960509976969E-02  1.65043434796734E-15  2.09273881253039E-14
 1.91904108073893E-01  1.98505951667943E+00  3.53089087425995E-01 -3.68769203859356E-02 -3.26561569702519E-15 -6.60718418992456E-15
 5.57101921065198E-29  6.61187759173216E-29  1.00000000000000E+00 -3.66727305251050E-29 -2.42037922470945E-16  6.42704755836833E-17
-3.80857281325189E-02 -6.27331702886916E-02 -3.02456695263655E-02  8.55830850184101E-01  1.46223636995844E-15 -3.81994894979380E-15
-1.40895825558445E-15 -1.20291916355085E-15  1.21722457259991E-15  1.94100784472173E-16  1.09371007101291E+00 -5.13481132845814E-02
 1.68035858954461E-14  1.65185200225860E-14 -9.49792128976170E-15  2.45201854301096E-17 -5.01795764014587E-02  4.97911029076580E-01
 1.48488030349753E+00 -3.41428174345475E-01  4.30356387456204E-02 -3.06281301819585E-01 -2.89374455679451E-15  1.52461167501408E-14
-2.29687166554829E-01  2.12636404480549E+00  2.69003063475195E-01 -1.06234489641658E-01 -6.26083368663920E-15  4.77454770823469E-15
 2.40902452369392E-28  2.33153738581452E-28  1.00000000000000E+00  1.79471927596961E-29 -7.15287303290813E-16  4.83456641944454E-16
-6.58025169363876E-01 -3.51804233564065E-01 -3.02948820878384E-01  5.61919617321669E-01  8.63507208868556E-15 -1.81901411636484E-14
-1.64599023121053E-14 -1.58252273507602E-14  9.26686919436844E-15  1.06766192082194E-16  9.16039749279969E-01 -4.97376094702297E-01
 1.53344195928320E-14  1.45770068546597E-14 -8.42368600972509E-15 -1.56010847193211E-16 -5.22367609283667E-01  5.62456327594474E-01
 1.23424408171940E+00  1.10855252431697E-01  1.03529800245334E-01 -1.14933973504410E-01 -2.28745532672801E-15  1.65997556350086E-14
 1.74747691629295E-01  1.60432664515177E+00  2.33722301034317E-01 -9.76798121614619E-02 -5.03575593890304E-15  2.14513972046162E-15
 8.58667673990646E-29  9.43159001179657E-29  1.00000000000000E+00  5.60000656950421E-29 -3.52338790149420E-16  2.51480702686292E-16
-2.66486789321446E-01 -2.31622209009885E-01 -1.49432699499400E-01  8.31033047175594E-01  1.33659586608240E-14 -2.35110417831659E-14
-1.49214503306899E-14 -1.41735560308793E-14  8.84896423702090E-15  1.17304074993527E-16  8.85025810897418E-01 -2.64559313627291E-01
 2.01754944128811E-14  1.95814872329711E-14 -1.12728970735173E-14 -1.50946513916113E-16 -2.78210019713320E-01  6.45757686764699E-01
 1.09190862875561E+00  3.39931130862042E-01  1.29551927885300E-01 -4.34021194881641E-02 -6.69972521624577E-17  2.94641842726597E-14
 3.70828167886902E-01  1.35306713372384E+00  2.17168590483221E-01 -4.68967073673075E-02 -6.97031666282638E-15 -4.92832299703496E-15
-4.01150059529561E-30 -1.24721200326464E-28  1.00000000000000E+00 -1.34932292750852E-29 -1.03225274066060E-16  4.38090698574758E-17
-9.88041624778233E-02 -1.07652888958026E-01 -6.19371154307547E-02  9.67786064652676E-01  1.88947837479261E-14 -2.62398722829942E-14
-1.72613809567534E-14 -1.66017658906613E-14  1.00526656529135E-14  8.93531731680142E-17  8.62255253572144E-01 -1.14609368135939E-01
 3.25530519017074E-14  3.17154183368667E-14 -1.84857760579441E-14 -7.31666449966997E-17 -1.22329177286210E-01  6.89237611193259E-01
 1.01485095259045E+00  4.80413117860472E-01  1.48579221135280E-01 -1.04505109547259E-02  6.46628777860385E-15  5.86071516578584E-14
 4.91545843177566E-01  1.18202163722822E+00  2.02070244121731E-01  1.49111548111028E-03 -1.62464749681888E-14 -1.83369138980345E-14
 1.76214921826033E-28 -1.14301570914184E-28  1.00000000000000E+00  7.31053797305299E-28  1.30867869966622E-12  1.32312945767913E-16
-1.05170758162586E-02 -2.14229052416381E-02 -9.58199431736783E-03  1.06126951944478E+00  2.64048966316518E-14 -2.62642472649828E-14
 1.00827308538271E-12  1.57395718809581E-12  8.02792744214713E-13  6.74971624895792E-17  8.38540436065961E-01 -1.71010383798968E-02
 5.92406357030379E-14  5.76201585389712E-14 -3.37610998601571E-14  7.44829012250056E-13 -2.99790072861005E-02  7.25137457770388E-01
 2.12636404580486E+00 -2.29687166079869E-01  2.69003063917503E-01 -1.06234489360108E-01 -1.86698315044627E-15  7.60002101738841E-15
-3.41428174806929E-01  1.48488030194067E+00  4.30356381401180E-02 -3.06281302264523E-01 -1.28663105534240E-14  8.21862387142326E-15
 1.83226458035978E-28  1.56412180570170E-28  1.00000000000000E+00  1.09507165916722E-30 -3.57319689952135E-16  4.56450575639601E-16
-3.51804232740869E-01 -6.58025169655640E-01 -3.02948820718951E-01  5.61919617388532E-01  1.35702165109297E-14 -1.45013592711877E-14
-1.52281203985637E-14 -1.46683802392546E-14  8.18333605684636E-15  1.84796657869488E-16  5.62456326594958E-01 -5.22367609247476E-01
 1.67343233627008E-14  1.58449643855309E-14 -9.05535233776047E-15 -1.39803620617291E-16 -4.97376094396253E-01  9.16039750109106E-01
 1.60432664612326E+00  1.74747691451381E-01  2.33722301272395E-01 -9.76798120756280E-02 -1.19549884225696E-16  5.72527411483795E-15
 1.10855251915371E-01  1.23424408127418E+00  1.03529799956863E-01 -1.14933973602113E-01 -1.38292672065873E-14  7.38594416911531E-15
 2.22231838917414E-28  2.99452981883412E-28  1.00000000000000E+00  2.49544151569510E-29 -4.13493164179166E-16  5.63284643314409E-16
-2.31622208919961E-01 -2.66486789199824E-01 -1.49432699435934E-01  8.31033046916765E-01  1.68031255166480E-14 -2.09062174486770E-14
-2.01106755293882E-14 -1.94093523937534E-14  1.13959047466543E-14  1.93264131719610E-16  6.45757686208774E-01 -2.78210019698012E-01
 1.50328723147703E-14  1.44490081873766E-14 -8.52593280233122E-15 -2.29056245207646E-16 -2.64559313497817E-01  8.85025811272995E-01
 1.35306713424229E+00  3.70828167756521E-01  2.17168590599645E-01 -4.68967072646999E-02  6.37099790886178E-15  5.94321948183300E-15
 3.39931130490449E-01  1.09190862861919E+00  1.29551927732888E-01 -4.34021195615947E-02 -2.53828457521930E-14  8.41048393012582E-15
 6.19959181950890E-30 -2.91745497388654E-30  1.00000000000000E+00  1.45416896354657E-29 -1.44671505451395E-16  2.22755153243638E-16
-1.07652888938221E-01 -9.88041623756578E-02 -6.19371153941623E-02  9.67786064408003E-01  1.76000880417720E-14 -2.76107443761264E-14
-3.26651753211080E-14 -3.14285223521750E-14  1.86704391101577E-14  5.08100139895107E-17  6.89237610918067E-01 -1.22329177271040E-01
 1.71859793847239E-14  1.67165382687244E-14 -9.96975761197623E-15 -2.04963272790288E-16 -1.14609368038710E-01  8.62255253716196E-01
 1.18202163734822E+00  4.91545843150504E-01  2.02070244149622E-01  1.49111553911651E-03  2.03171571057919E-14  1.22724166252633E-14
 4.80413117739038E-01  1.01485095256259E+00  1.48579221090481E-01 -1.04505109324140E-02 -5.22259527967338E-14  9.36481369780542E-15
 7.82421467552382E-29 -1.15662303899048E-28  1.00000000000000E+00  6.96822858085918E-28  1.30874266896369E-12  1.85306980136847E-16
-2.14229051633631E-02 -1.05170757813741E-02 -9.58199428342097E-03  1.06126951930553E+00  1.54197359131017E-14 -3.56391235892014E-14
 9.72982655917704E-13  1.53986235737850E-12  8.22754693314218E-13 -3.96483365243297E-17  7.25137457687510E-01 -2.99790072422004E-02
 2.39420092316023E-14  2.33347651258471E-14 -1.39299373175882E-14  7.44689926802969E-13 -1.71010383176370E-02  8.38540436077945E-01
 2.73050182634439E+00  8.24350088782640E-03  5.21623598169669E-01  1.26364535797659E-01  3.44528126283141E-16 -2.35852004547914E-17
-4.19236181344864E-01  8.88927400535345E-01 -1.59092634242861E-01 -4.03120891582076E-01 -1.27778358677563E-14  6.35408967576222E-15
 1.56789169693590E-28  1.17755686850470E-28  1.00000000000000E+00  5.86204283705141E-31 -2.37765980246647E-16  6.50461330763745E-16
-5.51812575467439E-02 -7.02271146464275E-01 -2.27235721203300E-01  6.89651099099555E-01  1.66399508291709E-14 -7.52921431679033E-15
-8.30623222953107E-15 -8.36848806366502E-15  4.59147692923913E-15  1.25487716811866E-16  2.52367140446115E-01 -4.67020341217002E-01
 1.35102641407077E-14  1.26296781469682E-14 -6.86638568042255E-15 -2.54039319742239E-16 -3.42957147309383E-01  1.34315837847132E+00
 2.40213366891151E+00  3.20854585064721E-02  4.30265738225397E-01 -3.19862282169248E-02 -4.95132833610964E-16  1.38790226459796E-15
-2.44528628807858E-01  1.00102826614899E+00 -7.30501087976643E-02 -1.75864908539519E-01 -1.22367743157455E-14  5.83599957808170E-15
 4.32925998749414E-28  3.57213672475014E-28  1.00000000000000E+00 -8.55244316059332E-30 -3.31092273404156E-16  7.56692491323649E-16
-1.93699319170118E-01 -3.39000561942111E-01 -1.59809964333664E-01  7.29112184897915E-01  1.38100007440446E-14 -5.93415526096022E-15
-1.21395086827293E-14 -1.17313231766832E-14  6.68975725281937E-15  1.63781924195331E-16  3.64229810953630E-01 -3.00833622629989E-01
 9.66035923757142E-15  9.08062104584375E-15 -5.23625804785031E-15 -2.46607790598204E-16 -2.43184867286949E-01  1.22661920348791E+00
 2.16223302479421E+00  1.15889914119537E-01  3.83436881674127E-01 -5.82960277909561E-02  2.07141800963515E-15  1.15478340463103E-15
-1.03628489633813E-01  1.02304093180785E+00 -2.41762673477904E-02 -6.96591104706798E-02 -1.52472585888569E-14  5.72230030645316E-15
 7.63699365030363E-29  1.29424440678043E-28  1.00000000000000E+00  4.31216541781163E-30 -1.10533755556666E-16  3.83341248124272E-16
-1.58977054344414E-01 -1.47459589218974E-01 -9.19309930690125E-02  7.93285045112507E-01  1.00008265445637E-14 -5.22869422307823E-15
-1.49314296255348E-14 -1.43614689257440E-14  8.41641141667100E-15  1.03620966958737E-16  4.40087952868279E-01 -1.65804638091700E-01
 5.76013649113181E-15  5.42940475283542E-15 -3.50567913734718E-15 -2.45404561352266E-16 -1.43519449248402E-01  1.15076703467703E+00
 1.98505951704412E+00  1.91904107885424E-01  3.53089087478866E-01 -3.68769201610540E-02  6.70861274004862E-15  1.57189881679371E-15
 1.44418240773794E-02  1.02153969634634E+00  1.07944561271140E-02 -1.77960511880559E-02 -1.84708535187337E-14  4.19218333715545E-15
-3.81827841795563E-29 -1.10449635592841E-28  1.00000000000000E+00 -1.40893395012840E-30  1.95358394544717E-17  3.19355615258934E-16
-6.27331702905830E-02 -3.80857281262087E-02 -3.02456695250349E-02  8.55830850055688E-01  3.29939188976952E-15 -2.99224385116591E-15
-1.69198607195120E-14 -1.62483056270856E-14  9.59610505401912E-15  1.05628022784538E-16  4.97911028941327E-01 -5.01795764331668E-02
 1.23313263352733E-15  1.23775218164916E-15 -1.27721032781975E-15 -1.46424813781073E-16 -5.13481131557690E-02  1.09371007114347E+00
 3.09528395138400E+00  2.49860357270537E-01  7.03543292596361E-01  1.17919137093232E-01  7.81940452534598E-16 -2.48005563719481E-15
-2.88377377611682E-01  3.73862830109296E-01 -2.74354364250718E-01 -2.03714129171535E-01 -5.04036314151645E-15  2.54390793971532E-15
 2.77252387695265E-28  2.43286811238172E-28  1.00000000000000E+00  4.30477015854804E-31 -6.81491567645123E-17  1.05815266696330E-15
 5.35737188102637E-02 -3.20840337198014E-01 -8.01799855163172E-02  8.96596164706754E-01  1.76460274006413E-14 -3.96085373485112E-15
-1.83592540253376E-15 -1.97787616502184E-15  1.19056841432385E-15  1.43104758347629E-16  7.83362907671800E-02 -1.97148227276821E-01
 8.22581982789300E-15  7.63981757866409E-15 -4.16267916924273E-15 -1.62993188606531E-16 -1.17709452786151E-01  1.68663316011102E+00
 3.12367866214834E+00  2.33316970510832E-02  6.44103107759829E-01  2.80656730938736E-02 -3.49476508695388E-16 -2.65067947834523E-15
-5.19184172998398E-01  7.14700985255380E-01 -2.41344956322907E-01 -1.13397154469821E-01 -4.49944684277215E-15  3.48354134416219E-15
 2.91115541071923E-28  2.66180284975900E-28  1.00000000000000E+00  5.13740815860440E-31 -1.44447020885194E-16  8.57801939892068E-16
-7.31795000894225E-02 -1.78977055889319E-01 -7.56469667936159E-02  7.44180268237089E-01  1.17534823771609E-14 -1.42977069719773E-15
-3.25375490613178E-15 -3.24485153077600E-15  1.75160307640773E-15  1.07021378729151E-16  1.50144118471387E-01 -1.42672619937106E-01
 6.21776737741492E-15  5.94890998097875E-15 -3.57245602224682E-15 -1.44254022228473E-16 -9.70914464314303E-02  1.55901422088485E+00
 3.06779371939463E+00 -7.67084497539794E-02  5.97325580892195E-01 -2.24836411287142E-02 -7.80318685459808E-16 -1.61771322225502E-15
-5.96532417832306E-01  8.93178451042788E-01 -2.11006190036856E-01 -4.84156607549135E-02 -4.09715303278111E-15  2.82221774566044E-15
-6.00990281991150E-29 -8.24853840395174E-29  1.00000000000000E+00 -3.85818731797743E-31 -2.87437767040346E-17  3.13099239748738E-16
-9.24706968882078E-02 -8.85785652432946E-02 -5.43147786394452E-02  6.67294442064956E-01  7.01756798074236E-15  3.91107356770156E-16
-4.39912383573115E-15 -4.22415025882122E-15  2.30457920098636E-15  2.52221376353429E-17  1.97773104505462E-01 -8.77894913375572E-02
 3.88610534046233E-15  3.77696537468144E-15 -2.48822280409305E-15 -1.17820864480100E-16 -7.05055843225446E-02  1.47774338459792E+00
 2.98682404091447E+00 -1.00489660783137E-01  5.65900314039400E-01 -4.05133172682868E-02 -8.62011782964948E-16 -4.13882289901077E-16
-6.03457870345840E-01  9.66721041141392E-01 -1.91021048761335E-01 -1.14419299602890E-02 -4.41925267478246E-15  1.42355064874693E-15
-1.29773338224477E-28 -1.31921332345143E-28  1.00000000000000E+00 -4.68403827408027E-31  6.12896337061070E-17  4.72503241867312E-16
-5.71827232356530E-02 -2.55652596387367E-02 -2.48243948623121E-02  6.34497549040731E-01  3.24833739811247E-15  1.47056575494968E-15
-5.29099218225881E-15 -5.08891189023507E-15  2.95686696811720E-15  9.67616826291056E-17  2.24606363244122E-01 -2.89403714315108E-02
 1.71371934710464E-15  1.64850831550949E-15 -1.21561366223999E-15 -1.15290789973917E-16 -3.77479555729242E-02  1.42943456149200E+00
 3.09528394992893E+00  2.49860356685128E-01  7.03543291984217E-01 -1.17919137613926E-01 -1.50126010936363E-15 -2.39247296480024E-15
-2.88377377458683E-01  3.73862830761574E-01 -2.74354364009130E-01  2.03714130302544E-01  5.55442459353632E-15  8.63837442163359E-16
 1.83445617396010E-28  1.89557263096244E-28  1.00000000000000E+00  7.75610548694846E-31  2.01818638609923E-17  1.02720887394232E-15
-5.35737189734685E-02  3.20840338957970E-01  8.01799859953587E-02  8.96596164012282E-01  1.79179110134612E-14 -1.04955457938855E-15
 1.98060354798697E-15  1.91827958943464E-15 -1.20810266645737E-15  1.53050892056271E-16  7.83362909849367E-02  1.97148228335809E-01
 7.69270871724315E-15  7.62317832591502E-15 -4.59412886736774E-15 -6.05189971167287E-17  1.17709453496728E-01  1.68663315883660E+00
 3.12367866038889E+00  2.33316971393201E-02  6.44103107258462E-01 -2.80656732217103E-02 -3.41676867931331E-16 -2.78857827972682E-15
-5.19184172086816E-01  7.14700985493673E-01 -2.41344955977941E-01  1.13397154920138E-01  5.22933217647832E-15  2.03816186028610E-15
